,name,language,normalizedGenre,yearNormalized,size,averageClustering,density,averagePathLength,averageDegree,diameter,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,numEdges,numOfSegments,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL,avg_betweenness,avg_closeness,avg_eigenvector,all_in_index,final_scene_size,drama_change_rate,averageCharinScene,avg_max_degree_ratio,max_degree_num_char_ratio,lowWeightedDegree,mediumWeightedDegree,highWeightedDegree,averageCharSpeech,lowSpeech,mediumSpeech,highSpeech,protagonism,mediateness
0,abeille-argelie,FRE,Tragedy,1674,8,0.8220238095238095,0.6071428571428571,1.3928571428571428,4.25,2,7,8,4,4,0,0.0,1,17,29,5,17307,15962,0,0,1884,0.06547619047619047,0.7416982323232323,0.33814295306639913,0.3793103448275862,0.375,0.6464285714285715,2.0,0.6071428571428571,1.0,0.375,0.25,0.375,8.25,0.375,0.25,0.375,0.0068067743536476145,0.8916309815169778
1,alarcon-verdad-sospechosa,ESP,Comedy,1619,14,0.7699649556792414,0.5054945054945055,1.5934065934065933,6.571428571428571,3,11,14,3,11,0,0.0,1,46,41,3,16919,16461,473,1,3306,0.04945054945054945,0.6608466660481829,0.2431203018946239,0.926829268292683,0.5714285714285714,0.6391666666666669,3.0,0.5974025974025974,0.8461538461538461,0.35714285714285715,0.2857142857142857,0.35714285714285715,4.99,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.01754172324796349,0.5493558858726955
2,amenta-somiglianza,ITA,Comedy,1706,13,0.9032800532800532,0.8846153846153846,1.1153846153846154,10.615384615384617,2,12,13,4,9,0,0.0,1,69,67,5,34634,33671,1282,2373,0,0.01048951048951049,0.9049027895181742,0.27563351492257726,0.19402985074626866,0.7692307692307693,0.629455266955267,3.0,0.8846153846153846,1.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,14.24,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.002502257439542252,0.412395364310773
3,amescua-esclavo-demonio,ESP,0,1605,23,0.9317423994769533,0.8695652173913043,1.1304347826086956,19.130434782608692,2,22,23,4,17,2,0.0,1,220,3,3,18153,17413,742,0,3516,0.006211180124223604,0.899261153736857,0.2058518095569877,1.0,0.782608695652174,0.41785714285714287,16.0,0.8695652173913043,1.0,0.34782608695652173,0.2608695652173913,0.391304347826087,5.0,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.01697303766600059,0.32964696154788176
4,andreini-lo-schiavetto,ITA,Comedy,1612,24,0.8599951862722762,0.6123188405797102,1.391304347826087,14.083333333333334,3,22,24,2,21,1,0.0,1,169,46,5,41485,38458,258,1659,40,0.017786561264822132,0.7399504459354848,0.19152592735089718,0.8695652173913043,0.625,0.6621717480050814,4.0,0.6401515151515151,0.9565217391304348,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.92,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004264590839686544,0.6689282106477303
5,anonym-lustig-pickelherings-spiel,GER,Comedy,1620,3,1.0,1.0,1.0,2.0,1,2,3,1,2,0,0.0,1,3,2,2,3855,3820,194,63,63,0.0,1.0,0.5773502691896258,0.5,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,29.27,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
6,anonym-macht-kleines-knaben,GER,Comedy,1630,7,0.8571428571428571,0.7619047619047619,1.238095238095238,4.571428571428571,2,6,7,2,4,1,0.0,1,16,21,5,14899,14673,535,0,383,0.047619047619047616,0.8333333333333334,0.37124886788108347,0.9523809523809523,0.5714285714285714,0.8608333333333335,2.0,0.7619047619047619,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,52.17,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0024069935762111518,0.5773502691896257
7,artieda-los-amantes,ESP,Tragedy,1577,19,0.767476383265857,0.4502923976608187,1.6198830409356726,8.105263157894736,3,14,19,4,12,3,0.0,1,77,16,4,10701,9680,225,1,1664,0.03646370829033368,0.6342766714990855,0.2143521268764253,1.0,0.3684210526315789,0.8197619047619047,4.0,0.5789473684210525,0.7777777777777778,0.3157894736842105,0.3157894736842105,0.3684210526315789,6.05,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.013261517383280436,0.5772637843389011
8,bailey-the-spiteful-sister,ENG,0,1667,51,0.8820613872891465,0.6321568627450981,1.367843137254902,31.607843137254903,2,50,51,11,37,3,0.0,1,806,5,5,19376,17985,1064,485,1567,0.007507002801120444,0.749090394812383,0.13459103135110348,1.0,0.5882352941176471,0.5719292803970223,4.0,0.5789473684210525,0.7777777777777778,0.3157894736842105,0.3157894736842105,0.3684210526315789,6.05,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.013261517383280436,0.5772637843389011
9,bances-esclavo-grillos,ESP,0,1692,21,0.9771929824561404,0.9666666666666668,1.0333333333333334,19.33333333333333,2,20,21,5,15,1,0.0,1,203,3,3,18702,18175,529,0,3890,0.0017543859649122803,0.9717813051146384,0.21765909531709074,0.6666666666666666,0.6190476190476191,0.36547619047619045,16.0,0.9666666666666666,1.0,0.3333333333333333,0.09523809523809523,0.5714285714285714,4.78,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2773500981126146
10,barbieri-l-inavertito,ITA,Comedy,1629,13,0.8520479520479521,0.6538461538461539,1.3461538461538465,7.846153846153846,2,12,13,3,10,0,0.0,1,51,72,5,36180,34310,332,1487,20,0.03146853146853147,0.7643987591356012,0.26474760548322607,0.9444444444444444,0.6153846153846154,0.6235412474849094,3.0,0.6538461538461539,1.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,24.25,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.004250727186439803,0.8382013254117835
11,baro-clorise,FRE,Tragicomedy,1634,8,0.9404761904761904,0.8214285714285714,1.1785714285714286,5.75,2,7,8,3,5,0,0.0,1,23,27,5,17646,16173,188,0,1939,0.02976190476190476,0.8697916666666666,0.34385181724412706,0.37037037037037035,0.875,0.6213369963369964,2.0,0.8214285714285714,1.0,0.375,0.25,0.375,8.01,0.375,0.25,0.375,0.00347676544138517,0.7071067811865475
12,baron-mirza,ENG,0,1655,27,0.9323277205885904,0.8831908831908832,1.1168091168091168,22.96296296296296,2,26,27,9,21,0,0.0,1,310,5,10,86971,33442,899,534,3708,0.004672364672364672,0.906571866897251,0.19038221427689983,1.0,0.8148148148148148,0.5977025691699605,2.0,0.8214285714285714,1.0,0.375,0.25,0.375,8.01,0.375,0.25,0.375,0.00347676544138517,0.7071067811865475
13,barry-ram-alley,ENG,Comedy,1608,22,0.9287018794758732,0.8787878787878788,1.121212121212121,18.454545454545453,2,21,22,5,16,1,0.0,1,203,5,5,22856,22148,407,406,2470,0.0060606060606060615,0.9050686483604372,0.211261776668849,0.8,0.45454545454545453,0.38369514472455646,13.0,0.8787878787878787,1.0,0.18181818181818182,0.4090909090909091,0.4090909090909091,7.05,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.005067285610134492,0.3039201260149649
14,bartolommei-amore-opera-a-caso,ITA,Comedy,1668,8,0.9404761904761904,0.9285714285714286,1.0714285714285714,6.5,2,7,8,3,5,0,0.0,1,26,58,3,22880,22376,395,1159,0,0.011904761904761906,0.9409722222222222,0.3522552353359203,0.25862068965517243,0.75,0.614327485380117,2.0,0.9285714285714286,1.0,0.375,0.25,0.375,18.75,0.375,0.25,0.375,0.003268949251789205,0.4472135954999579
15,belyard-guisien,FRE,Tragedy,1592,12,0.7827260702260702,0.5303030303030303,1.4696969696969695,5.833333333333333,2,11,12,5,6,1,0.0,1,35,5,5,15478,15420,18,0,2017,0.046969696969696974,0.6995289371934109,0.2701870403103138,1.0,0.5833333333333334,0.774404761904762,4.0,0.5303030303030303,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008355005249506714,0.9353622136590843
16,bienvenu-monde-malait,FRE,Comedy,1568,9,1.0,1.0,1.0,8.0,1,8,9,0,6,3,0.0,1,36,4,1,6294,5907,469,0,911,0.0,1.0,0.33333333333333337,0.75,1.0,0.4953703703703704,6.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,6.33,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
17,bonicelli-pantalone-bullo,ITA,Comedy,1688,20,0.7415441176470589,0.2473684210526315,1.7842105263157897,4.7,3,17,20,4,16,0,0.0,1,47,52,3,14749,13238,1609,445,63,0.043567251461988296,0.5755513073527779,0.19426020158329285,0.6538461538461539,0.3,0.6480392156862745,2.0,0.27647058823529413,0.8947368421052632,0.35,0.1,0.55,26.11,0.35,0.3,0.35,0.059839257157234815,0.7750651132830529
18,braunschweig-fleischhawer,GER,Comedy,1593,22,0.6762452194270375,0.2987012987012987,1.87012987012987,6.2727272727272725,3,13,22,3,19,0,0.0,1,69,27,5,16437,16146,670,215,330,0.04350649350649351,0.5485399719101823,0.19045895347762468,0.9629629629629629,0.09090909090909091,0.7592032967032968,3.0,0.4825174825174825,0.6190476190476191,0.2727272727272727,0.36363636363636365,0.36363636363636365,34.01,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.012621778267449755,0.6302667496097336
19,braunschweig-ungeratenen-sohn,GER,Tragedy,1594,16,0.8109126984126984,0.4916666666666666,1.5083333333333333,7.375,2,15,16,4,12,0,0.0,1,59,49,7,18933,18249,2651,282,123,0.03630952380952382,0.6833307676518884,0.2179521420521209,0.8979591836734694,0.5625,0.7120535714285715,3.0,0.49166666666666664,1.0,0.25,0.375,0.375,40.02,0.3125,0.3125,0.375,0.015223153665446165,0.999666043271478
20,bregolini-pausania,ITA,Tragedy,1679,21,0.4402494331065759,0.3047619047619048,2.0157894736842104,6.095238095238095,5,11,21,6,15,0,0.0,2,64,32,5,16414,16104,68,0,2926,0.04837092731829574,0.4755154585852705,0.17614652774578346,0.6875,0.09523809523809523,0.867383512544803,3.0,0.5541125541125541,0.55,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.38,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.012360380680672715,0.7020801025685122
21,campistron-juba,FRE,Tragedy,1685,7,0.7333333333333333,0.5238095238095238,1.5238095238095235,3.142857142857143,3,5,7,2,5,0,0.0,1,11,26,5,10285,10101,0,0,1157,0.10476190476190475,0.6769325912183055,0.3637246674489971,0.8461538461538461,0.2857142857142857,0.552,2.0,0.6285714285714286,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.42857142857142855,8.05,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.005392295106395337,0.6960954142290796
22,castro-mocedades-cid,ESP,0,1605,35,0.8973444855797797,0.6470588235294118,1.3529411764705883,22.0,2,34,35,4,31,0,0.0,1,385,3,3,16672,15858,899,0,3273,0.010695187165775395,0.7612917795844625,0.1629942226683582,1.0,0.6,0.6435714285714286,18.0,0.6470588235294118,1.0,0.2,0.2,0.6,4.29,0.34285714285714286,0.3142857142857143,0.34285714285714286,0.013426893602524331,0.34893157889942655
23,cecchini-l-amico-tradito,ITA,Comedy,1633,12,0.7886904761904763,0.5909090909090909,1.290909090909091,6.5,2,9,12,3,9,0,0.0,2,39,66,3,13508,12645,666,635,0,0.024242424242424242,0.6615339503040037,0.26653814749260707,1.0,0.08333333333333333,0.677032967032967,2.0,0.7222222222222222,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00625126009793525,0.6595267910439645
24,centlivre-the-man-s-bewitch-d,ENG,0,1709,19,0.9235638114895082,0.7953216374269005,1.2046783625730997,14.31578947368421,2,18,19,5,14,0,0.0,1,136,12,5,26981,24092,716,1073,52,0.012039903680770552,0.8509920310557388,0.22282031477808606,0.9166666666666666,0.5789473684210527,0.6043886668886669,2.0,0.7222222222222222,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00625126009793525,0.6595267910439645
25,cervantes-cerco-numancia,ESP,Tragedy,1585,46,0.9148500049407188,0.3951690821256038,1.6685990338164252,17.782608695652176,3,39,46,8,32,6,0.0,1,409,4,4,16132,15175,1097,0,2458,0.01519543258673694,0.6119047961855905,0.13281505274705893,1.0,0.43478260869565216,0.8891954022988505,15.0,0.45596432552954297,0.8666666666666667,0.2826086956521739,0.2391304347826087,0.4782608695652174,6.0,0.32608695652173914,0.32608695652173914,0.34782608695652173,0.024566541830022416,0.5740951417911723
26,cicognini-mustafa,ITA,0,1663,20,0.780924075924076,0.4473684210526316,1.5163398692810457,8.5,3,14,20,3,16,1,0.0,3,85,56,3,20934,20505,296,824,60,0.023099415204678363,0.552613179346732,0.19295126522111744,0.9464285714285714,0.4,0.724594647776466,3.0,0.6071428571428571,0.7368421052631579,0.35,0.25,0.4,16.98,0.35,0.3,0.35,0.031147515450513513,0.904689683031298
27,corneillep-rodogune,FRE,Tragedy,1644,7,0.8476190476190476,0.7619047619047619,1.238095238095238,4.571428571428571,2,6,7,3,4,0,0.0,1,16,26,5,19574,17071,115,0,1889,0.04761904761904761,0.8282312925170068,0.37144384885643617,0.4230769230769231,0.7142857142857143,0.5766666666666667,2.0,0.7619047619047619,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,8.95,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.007192090792413568,0.6645343026631947
28,corneillet-mort-d-achille,FRE,Tragedy,1673,8,0.6125,0.4642857142857143,1.6428571428571428,3.25,3,6,8,4,4,0,0.0,1,13,25,5,16306,16103,9,0,1781,0.10714285714285714,0.6340945512820513,0.32952927871388565,0.76,0.375,0.6145833333333334,2.0,0.5416666666666666,0.8571428571428571,0.375,0.25,0.375,9.01,0.375,0.25,0.375,0.008758420620084225,0.7996127381260576
29,cruz-empenos-casa,ESP,Comedy,1683,18,0.9477124183006538,0.8954248366013072,1.1045751633986929,15.22222222222222,2,17,18,2,8,8,0.0,1,137,3,3,18334,17951,443,0,3498,0.006535947712418301,0.9176608187134503,0.23320945202328397,0.6666666666666666,0.5,0.542483660130719,12.0,0.8954248366013071,1.0,0.05555555555555555,0.5,0.4444444444444444,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.35355339059327373
30,dalibray-soliman,FRE,Tragicomedy,1637,16,0.8188148656898656,0.55,1.45,8.25,2,13,16,3,13,0,0.0,1,66,31,5,24694,15313,0,0,1749,0.03214285714285714,0.7084494815712846,0.2347658263697069,1.0,0.5,0.6842592592592595,3.0,0.6346153846153846,0.8666666666666667,0.3125,0.3125,0.375,8.0,0.3125,0.3125,0.375,0.008198426103650933,0.6292977531955606
31,dancourt-chevalier-a-la-mode,FRE,Comedy,1687,11,0.8501443001443001,0.6363636363636364,1.3636363636363635,6.363636363636363,2,10,11,4,7,0,0.0,1,35,47,5,24226,23795,59,1041,8,0.04040404040404041,0.7574903557523879,0.2874403134264732,0.8936170212765957,0.5454545454545454,0.5123188405797103,3.0,0.6363636363636364,1.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,20.66,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.003810255049880135,0.7905554101454154
32,dancourt-parisienne,FRE,Comedy,1691,9,0.8888888888888888,0.8055555555555556,1.1944444444444444,6.444444444444445,2,8,9,3,6,0,0.0,1,29,25,1,7980,7760,9,449,0,0.027777777777777776,0.8592592592592593,0.3279440495557102,0.56,0.6666666666666666,0.5346230158730158,3.0,0.8055555555555556,1.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,14.61,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008539983126962579,0.5
33,daniel-cleopatra,ENG,Tragedy,1594,13,0.3692307692307692,0.2051282051282051,1.763157894736842,2.4615384615384617,4,5,13,1,9,1,0.0,3,16,12,5,14838,12458,3,0,1589,0.0337995337995338,0.2920894669882524,0.2102968556684076,0.9166666666666666,0.07692307692307693,0.8181818181818182,2.0,0.49230769230769234,0.4166666666666667,0.0,0.6153846153846154,0.38461538461538464,7.8,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.010476596675563637,0.6145098677990269
34,daniel-philotas,ENG,Tragedy,1605,25,0.7661645021645022,0.3133333333333333,2.036666666666666,7.52,4,15,25,2,21,1,0.0,1,94,12,5,18836,17373,66,0,2134,0.04507246376811594,0.5079718034848192,0.15476050632943272,1.0,0.24,0.977922077922078,4.0,0.5013333333333333,0.625,0.32,0.2,0.48,8.0,0.32,0.32,0.36,0.055569830378972465,0.6379569630172666
35,de-dottori-aristodemo,ITA,Tragedy,1657,12,0.6765873015873017,0.4545454545454545,1.6515151515151516,5.0,3,8,12,4,7,1,0.0,1,30,34,5,18682,18472,98,0,3113,0.06515151515151515,0.6288723393629,0.2633631304263323,0.9117647058823529,0.25,0.7171717171717173,2.0,0.625,0.7272727272727273,0.3333333333333333,0.25,0.4166666666666667,5.99,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.009848777825387692,0.7438246267462074
36,decio-acripanda,ITA,Tragedy,1592,12,0.744973544973545,0.3636363636363636,1.5636363636363635,4.0,2,10,12,5,6,1,0.0,2,24,26,5,29653,29482,76,0,4462,0.04696969696969696,0.5482854563736916,0.25858299759650366,1.0,0.3333333333333333,0.7153333333333332,2.0,0.4,0.9090909090909091,0.25,0.4166666666666667,0.3333333333333333,7.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008172979710119046,0.9591027449298781
37,dekker-if-it-be-not-good-the-devil-is-in-it,ENG,Comedy,1611,54,0.8582774842418814,0.4528301886792453,1.5471698113207548,24.0,2,53,54,2,44,7,0.0,1,648,10,0,24829,22983,778,129,2499,0.010522496371552975,0.6605468548782788,0.12518554620267716,1.0,0.3148148148148148,0.7954068159477515,14.0,0.4528301886792453,1.0,0.2962962962962963,0.3333333333333333,0.37037037037037035,7.48,0.3333333333333333,0.3148148148148148,0.35185185185185186,0.007714070878297412,0.6785864585453446
38,dekker-the-noble-spanish-soldier,ENG,Tragedy,1622,20,0.940578775369797,0.8947368421052632,1.105263157894737,17.0,2,19,20,2,18,0,0.0,1,170,14,5,15647,14954,435,139,1579,0.005847953216374269,0.9164297739297739,0.22122297621574163,0.8571428571428571,0.85,0.8709427450377678,14.0,0.4528301886792453,1.0,0.2962962962962963,0.3333333333333333,0.37037037037037035,7.48,0.3333333333333333,0.3148148148148148,0.35185185185185186,0.007714070878297412,0.6785864585453446
39,della-porta-carbonaria,ITA,Comedy,1601,12,0.8237433862433864,0.6363636363636364,1.393939393939394,7.0,3,10,12,1,11,0,0.0,1,42,38,5,28536,28279,127,1212,0,0.03939393939393939,0.7400712652357389,0.27594988945289733,0.868421052631579,0.4166666666666667,0.6569498069498071,3.0,0.7,0.9090909090909091,0.3333333333333333,0.25,0.4166666666666667,23.49,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00992733011855255,0.5938159750934454
40,denham-the-sophy,ENG,Tragedy,1642,22,0.8704047430194349,0.7056277056277056,1.2943722943722944,14.818181818181818,2,21,22,2,19,0,0.0,1,163,6,5,19621,19105,381,0,2414,0.014718614718614718,0.7951977464921728,0.20716926131996238,1.0,0.6363636363636364,0.5990384615384615,10.0,0.7056277056277056,1.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,7.12,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.030393382860068176,0.4142435537489291
41,diamante-hercules-ocana,ESP,0,1670,39,0.8737149326515843,0.2645074224021592,1.736842105263158,10.051282051282053,3,37,39,6,23,10,0.0,1,196,17,3,16625,16143,717,0,3365,0.019914651493598865,0.5865788891662511,0.14267513854024227,0.9411764705882353,0.20512820512820512,0.7660790598290598,6.0,0.27165627165627165,0.9736842105263158,0.2564102564102564,0.28205128205128205,0.46153846153846156,4.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.01232644542868,0.7184313833069957
42,dolce-marianna,ITA,Tragedy,1565,15,0.7168294668294668,0.3333333333333333,1.6857142857142855,4.666666666666667,3,13,17,5,11,1,0.0,1,35,23,5,23356,21966,66,0,3092,0.052747252747252754,0.6094260400164291,0.2302483249672294,0.9130434782608695,0.06666666666666667,0.6840367965367965,2.0,0.358974358974359,0.9285714285714286,0.2,0.4666666666666667,0.3333333333333333,7.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.021502014776046473,0.9465041752125097
43,du-ryer-clitophon,FRE,Tragicomedy,1629,25,0.6735917415917414,0.22,2.1566666666666667,5.28,5,16,25,4,21,0,0.0,1,66,58,0,17667,17064,0,0,1968,0.050289855072463766,0.48101637793148627,0.16802089417294386,0.9310344827586207,0.24,0.682873851294904,2.0,0.33,0.6666666666666666,0.32,0.32,0.36,8.01,0.32,0.32,0.36,0.029723514824123453,0.703395273441564
44,duffett-the-mock-tempest,ENG,0,1675,31,0.9403146353090736,0.535483870967742,1.464516129032258,16.06451612903226,2,30,33,12,13,8,0.0,1,249,11,5,18179,16353,1020,636,457,0.016017797552836482,0.6962028483850116,0.1601910243106366,1.0,0.6129032258064516,0.8994736842105263,6.0,0.535483870967742,1.0,0.06451612903225806,0.5806451612903226,0.3548387096774194,15.7,0.3225806451612903,0.3225806451612903,0.3548387096774194,0.016353443627271157,0.7045382773075165
45,fane-the-sacrifice,ENG,0,1687,20,0.9194399554693676,0.8,1.2,15.2,2,19,20,3,16,1,0.0,1,152,5,0,21632,19171,585,12,2266,0.01111111111111111,0.8519627564464521,0.21754774444063318,1.0,0.35,0.4709224598930481,10.0,0.7999999999999999,1.0,0.15,0.5,0.35,8.05,0.35,0.3,0.35,0.007200494719717619,0.4765100454166442
46,feinde-verwirrte-haus-jacob,GER,0,1703,19,0.7284221626326889,0.3567251461988304,1.8538011695906436,6.421052631578948,4,14,19,2,17,0,0.0,1,61,32,3,13948,13121,877,636,0,0.05022359821121431,0.5644514811846416,0.19603185374316578,0.9375,0.3157894736842105,0.7703649397197784,3.0,0.4586466165413534,0.7777777777777778,0.3157894736842105,0.3157894736842105,0.3684210526315789,19.98,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.03263315982974198,0.7558569632350522
47,fiorillo-la-lucilla-costante,ITA,Comedy,1609,12,1.0,1.0,1.0,11.0,1,11,12,3,9,0,0.0,1,66,79,5,37664,36152,443,1477,70,0.0,1.0,0.2886751345948129,0.9746835443037974,0.25,0.5947547822547822,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.71,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
